,x,y
7813,1.1255125512551256,0.7409292737079426
7814,1.1259125912591261,0.720848374453144
7815,1.1263126312631262,0.6903918372706848
7816,1.1267126712671267,0.6748871816171408
7817,1.1271127112711272,0.758430574722057
7818,1.1275127512751277,0.7551078035175046
7819,1.1279127912791278,0.7003268534321299
7820,1.1283128312831283,0.7632255176697756
7821,1.1287128712871288,0.6948541623020963
7822,1.1291129112911293,0.7311195266900484
7823,1.1295129512951294,0.7248147073266665
7824,1.12991299129913,0.7465481374688384
7825,1.1303130313031304,0.7122673966354954
7826,1.130713071307131,0.7576958487537827
7827,1.131113111311131,0.6961950291693654
7828,1.1315131513151315,0.7307332320537061
7829,1.131913191319132,0.7335450182615239
7830,1.1323132313231326,0.7327481865839
7831,1.1327132713271326,0.7815626097641293
7832,1.1331133113311331,0.7621099489829787
7833,1.1335133513351336,0.7307483973047693
7834,1.1339133913391342,0.7287631243024326
7835,1.1343134313431342,0.7689393371193244
7836,1.1347134713471347,0.7624983270346085
7837,1.1351135113511353,0.8035251922447432
7838,1.1355135513551358,0.7654233670339091
7839,1.1359135913591358,0.7237999553573384
7840,1.1363136313631363,0.8219910893824719
7841,1.1367136713671369,0.7377562666592923
7842,1.1371137113711374,0.7447538364251265
7843,1.1375137513751374,0.7781808932057678
7844,1.137913791379138,0.7532251803842789
7845,1.1383138313831385,0.8195232413311484
7846,1.138713871387139,0.745917856008219
7847,1.139113911391139,0.8160968775021582
7848,1.1395139513951396,0.7744812287633386
7849,1.13991399139914,0.748901218205991
7850,1.1403140314031406,0.8286886137255054
7851,1.1407140714071407,0.8033512818067733
7852,1.1411141114111412,0.7817720064688765
7853,1.1415141514151417,0.8095523915403022
7854,1.1419141914191422,0.8167648308107055
7855,1.1423142314231423,0.8215098888064979
7856,1.1427142714271428,0.8313693156516327
7857,1.1431143114311433,0.8169269324732081
7858,1.1435143514351438,0.8438630469178015
7859,1.1439143914391439,0.7768857692966394
7860,1.1443144314431444,0.8557094140749796
7861,1.1447144714471449,0.8291831623172141
7862,1.1451145114511454,0.8698444135827594
7863,1.1455145514551455,0.817502405738419
7864,1.145914591459146,0.8552662749209597
7865,1.1463146314631465,0.811623638621431
7866,1.146714671467147,0.8472380555349737
7867,1.147114711471147,0.8623015831404891
7868,1.1475147514751476,0.8112795215992439
7869,1.147914791479148,0.8623791548814348
7870,1.1483148314831486,0.8302166187125543
7871,1.1487148714871487,0.8830375646836259
7872,1.1491149114911492,0.8517183564848806
7873,1.1495149514951497,0.8360277008378186
7874,1.1499149914991502,0.8167629873513582
7875,1.1503150315031503,0.8966632831235879
7876,1.1507150715071508,0.9013433730661877
7877,1.1511151115111513,0.8824669587455456
7878,1.1515151515151518,0.8438404005326641
7879,1.151915191519152,0.8650502782119733
7880,1.1523152315231524,0.9057584678732554
7881,1.152715271527153,0.9123846477000839
7882,1.1531153115311534,0.8859500344519803
7883,1.1535153515351535,0.9271848501932743
7884,1.153915391539154,0.9041653514271193
7885,1.1543154315431545,0.9218303522946485
7886,1.154715471547155,0.8566782200226352
7887,1.155115511551155,0.9314138165342813
7888,1.1555155515551556,0.8717066996746268
7889,1.1559155915591561,0.9297249310096553
7890,1.1563156315631562,0.8876734487251976
7891,1.1567156715671567,0.8808834157186424
7892,1.1571157115711572,0.9374846448640934
7893,1.1575157515751577,0.9447711539801407
7894,1.1579157915791578,0.9518772109483227
7895,1.1583158315831583,0.9100545044093645
7896,1.1587158715871588,0.9320372631770976
7897,1.1591159115911593,0.9559728091087585
7898,1.1595159515951594,0.9610093043144736
7899,1.15991599159916,0.9756917599178339
7900,1.1603160316031604,0.9421659132413558
7901,1.160716071607161,0.9521968247845773
7902,1.161116111611161,0.9808729457801726
7903,1.1615161516151615,0.9793581925934478
7904,1.161916191619162,0.9833054457891579
7905,1.1623162316231626,0.9271622511583157
7906,1.1627162716271626,0.946632549322284
7907,1.1631163116311631,0.9366307913419221
7908,1.1635163516351636,0.9081828729059221
7909,1.1639163916391642,0.9438438904003655
7910,1.1643164316431642,1.010051529124264
7911,1.1647164716471647,0.9955021352918182
7912,1.1651165116511653,0.9489992411411581
7913,1.1655165516551658,0.9639630820869182
7914,1.1659165916591658,0.9518946942773762
7915,1.1663166316631663,1.0193293143811182
7916,1.1667166716671669,0.9802846612857218
7917,1.1671167116711674,0.9846133473582156
7918,1.1675167516751674,0.973934079946312
7919,1.167916791679168,1.0036694940826112
7920,1.1683168316831685,1.0182217480295157
7921,1.168716871687169,0.9979283611256865
7922,1.169116911691169,1.034729197679873
7923,1.1695169516951696,1.0116060563616613
7924,1.16991699169917,1.0140159487414575
7925,1.1703170317031706,1.029800369493898
7926,1.1707170717071707,0.9560869148266796
7927,1.1711171117111712,1.0508814400004822
7928,1.1715171517151717,1.0272040580305157
7929,1.1719171917191722,1.0112741863763348
7930,1.1723172317231723,0.9807805829441584
7931,1.1727172717271728,0.9706230612694968
7932,1.1731173117311733,1.0493812083709773
7933,1.1735173517351738,1.0056609287420026
7934,1.1739173917391739,1.0640963318673706
7935,1.1743174317431744,1.0202427456709129
7936,1.174717471747175,1.0334262749953589
7937,1.1751175117511754,1.08138518091143
7938,1.1755175517551755,1.0593789690534767
7939,1.175917591759176,1.0813034455951103
7940,1.1763176317631765,1.085888087303971
7941,1.176717671767177,1.0139460250848666
7942,1.177117711771177,1.0064553499437274
7943,1.1775177517751776,1.0069475521373046
7944,1.177917791779178,1.0751591715651405
7945,1.1783178317831786,1.0081956537318901
7946,1.1787178717871787,1.0521084915069383
7947,1.1791179117911792,1.062085104489609
7948,1.1795179517951797,1.0770855052671175
7949,1.1799179917991802,1.0362737011901648
7950,1.1803180318031803,1.0233094007793766
7951,1.1807180718071808,1.0726420105586658
7952,1.1811181118111813,1.0477387791644563
7953,1.1815181518151818,1.085720391517528
7954,1.181918191819182,1.119761235471603
7955,1.1823182318231824,1.1119207776130238
7956,1.182718271827183,1.1028195489055475
7957,1.1831183118311834,1.0763040187347876
7958,1.1835183518351835,1.099707719645093
7959,1.183918391839184,1.0821520293128346
7960,1.1843184318431845,1.1301662237425965
7961,1.184718471847185,1.1449270997438021
7962,1.185118511851185,1.0941414791848039
7963,1.1855185518551856,1.1173422375467241
7964,1.1859185918591861,1.0828543532430188
7965,1.1863186318631862,1.1116979190472576
7966,1.1867186718671867,1.069297388499349
7967,1.1871187118711872,1.0717176642856647
7968,1.1875187518751877,1.0798915616234641
7969,1.1879187918791878,1.0982427314105896
7970,1.1883188318831883,1.0961640146356681
7971,1.1887188718871888,1.1207472301531105
7972,1.1891189118911893,1.114004507806792
7973,1.1895189518951894,1.1195572789922728
7974,1.18991899189919,1.1438540274127753
7975,1.1903190319031904,1.1114652093093371
7976,1.190719071907191,1.098281498205749
7977,1.191119111911191,1.0979240027091088
7978,1.1915191519151915,1.1402334164120882
7979,1.191919191919192,1.1882662982632264
7980,1.1923192319231926,1.1881032859243998
7981,1.1927192719271926,1.1451340468532545
7982,1.1931193119311931,1.140373639943097
7983,1.1935193519351937,1.1403686613190156
7984,1.1939193919391942,1.1647472420186982
7985,1.1943194319431942,1.1391477997872195
7986,1.1947194719471947,1.184629898369373
7987,1.1951195119511953,1.1597094079092236
7988,1.1955195519551958,1.1582424968265816
7989,1.1959195919591958,1.16616903747365
7990,1.1963196319631964,1.2205402864872394
7991,1.1967196719671969,1.18497308938041
7992,1.1971197119711974,1.1875309348403518
7993,1.1975197519751974,1.1787450747580135
7994,1.197919791979198,1.1845379033598287
7995,1.1983198319831985,1.2185415435484874
7996,1.198719871987199,1.1632044788197309
7997,1.199119911991199,1.191971737993641
7998,1.1995199519951996,1.2054215770811563
7999,1.1999199919992,1.2100000867756304
8000,1.2003200320032006,1.220481980903339
8001,1.2007200720072007,1.2600565373813644
8002,1.2011201120112012,1.222405946970598
8003,1.2015201520152017,1.2263920800946642
8004,1.2019201920192022,1.1869126744919223
8005,1.2023202320232023,1.2461671036965078
8006,1.2027202720272028,1.271085975062091
8007,1.2031203120312033,1.2647983493754726
8008,1.2035203520352038,1.2772401982622277
8009,1.2039203920392039,1.2624847858841346
8010,1.2043204320432044,1.2492949834605858
8011,1.204720472047205,1.233647723370118
8012,1.2051205120512054,1.216006992980877
8013,1.2055205520552055,1.2207022939857277
8014,1.205920592059206,1.2644405851576699
8015,1.2063206320632065,1.2456171895494852
8016,1.206720672067207,1.2604926014646431
8017,1.207120712071207,1.2574946978254595
8018,1.2075207520752076,1.3072303287579845
8019,1.207920792079208,1.2246879622758355
8020,1.2083208320832086,1.2278157552372435
8021,1.2087208720872087,1.2871814947621971
8022,1.2091209120912092,1.2590901722281829
8023,1.2095209520952097,1.2704570670277022
8024,1.2099209920992102,1.2945364586400927
8025,1.2103210321032103,1.3037287982332897
8026,1.2107210721072108,1.274746540009783
8027,1.2111211121112113,1.2836601487009076
8028,1.2115211521152118,1.2730540447661813
8029,1.211921192119212,1.2543868040904405
8030,1.2123212321232124,1.31417956465694
8031,1.212721272127213,1.275196003700613
8032,1.2131213121312134,1.2889899285242485
8033,1.2135213521352135,1.3372011416666043
8034,1.213921392139214,1.3066259221644487
8035,1.2143214321432145,1.3332345054095012
8036,1.214721472147215,1.3066815836020016
8037,1.215121512151215,1.3246814101690796
8038,1.2155215521552156,1.3359905093256756
8039,1.2159215921592161,1.3291355755515073
8040,1.2163216321632166,1.3588850908014973
8041,1.2167216721672167,1.3482066882889614
8042,1.2171217121712172,1.3767065450277236
8043,1.2175217521752177,1.3255327886053894
8044,1.2179217921792178,1.3427969146893426
8045,1.2183218321832183,1.3800546611793085
8046,1.2187218721872188,1.352466928048486
8047,1.2191219121912193,1.3047335905588004
8048,1.2195219521952194,1.32364803360766
8049,1.21992199219922,1.40267274088906
8050,1.2203220322032204,1.3948794540586424
8051,1.220722072207221,1.36883800196391
8052,1.221122112211221,1.3443262915972276
8053,1.2215221522152215,1.4174278508786498
8054,1.221922192219222,1.3801989945595212
8055,1.2223222322232226,1.3304094172936358
8056,1.2227222722272226,1.3902177999544965
8057,1.2231223122312231,1.40933175215099
8058,1.2235223522352237,1.358425828280364
8059,1.2239223922392242,1.422154657930542
8060,1.2243224322432242,1.4235970953256973
8061,1.2247224722472247,1.4071748842262404
8062,1.2251225122512253,1.3440541800278352
8063,1.2255225522552258,1.356395601252391
8064,1.2259225922592258,1.3666679890064144
8065,1.2263226322632264,1.3716945657874169
8066,1.2267226722672269,1.4106913375917307
8067,1.2271227122712274,1.390875465229283
8068,1.2275227522752274,1.4106597580819216
8069,1.227922792279228,1.373797279494972
8070,1.2283228322832285,1.4082978827921921
8071,1.228722872287229,1.452972632279577
8072,1.229122912291229,1.4372185927628487
8073,1.2295229522952296,1.4570558854774174
8074,1.22992299229923,1.4501294522032628
8075,1.2303230323032306,1.477576656646789
8076,1.2307230723072307,1.4440671758364025
8077,1.2311231123112312,1.4497800501443714
8078,1.2315231523152317,1.4756896892833449
8079,1.2319231923192322,1.4087501857751181
8080,1.2323232323232323,1.4702451529021077
8081,1.2327232723272328,1.4452606558130139
8082,1.2331233123312333,1.4532064320856868
8083,1.2335233523352338,1.4823488583218887
8084,1.2339233923392339,1.4245031138528412
8085,1.2343234323432344,1.458013739549134
8086,1.234723472347235,1.4493617572325286
8087,1.2351235123512354,1.4667463327629637
8088,1.2355235523552355,1.4447666712728278
8089,1.235923592359236,1.4582695501608638
8090,1.2363236323632365,1.5134909835077357
8091,1.236723672367237,1.5251371689247082
8092,1.237123712371237,1.510604671742527
8093,1.2375237523752376,1.5103040532853085
8094,1.237923792379238,1.5251034444953488
8095,1.2383238323832386,1.5418573127589696
8096,1.2387238723872387,1.5338465693760361
8097,1.2391239123912392,1.515254289972142
8098,1.2395239523952397,1.4545221838951616
8099,1.2399239923992402,1.4539534067068827
8100,1.2403240324032403,1.5113755413855594
8101,1.2407240724072408,1.5172341123127058
8102,1.2411241124112413,1.4722541606072368
8103,1.2415241524152418,1.4962332753127374
8104,1.241924192419242,1.5650658867348057
8105,1.2423242324232424,1.5402957618744089
8106,1.242724272427243,1.527144479151754
8107,1.2431243124312434,1.484888567850498
8108,1.2435243524352435,1.5173020161147823
8109,1.243924392439244,1.5536802087545574
8110,1.2443244324432445,1.5372301149372953
8111,1.244724472447245,1.5120262966866096
8112,1.2451245124512451,1.5229436040601678
8113,1.2455245524552456,1.5520494265081048
8114,1.2459245924592461,1.587723765922492
8115,1.2463246324632467,1.5294185692580609
8116,1.2467246724672467,1.5139845983714297
8117,1.2471247124712472,1.524390449324079
8118,1.2475247524752477,1.545185383258965
8119,1.2479247924792478,1.5363868288553593
8120,1.2483248324832483,1.5953968069172326
8121,1.2487248724872488,1.5694349537834869
8122,1.2491249124912494,1.534844329202624
8123,1.2495249524952494,1.604598339010676
8124,1.24992499249925,1.597850714785773
8125,1.2503250325032504,1.5424211098004146
8126,1.250725072507251,1.5528839528558755
8127,1.251125112511251,1.5809078472703024
8128,1.2515251525152515,1.5702303497834955
8129,1.251925192519252,1.566867869701263
8130,1.2523252325232526,1.5785788165542332
8131,1.2527252725272526,1.587006908351455
8132,1.2531253125312531,1.5708672572599158
8133,1.2535253525352537,1.581372662830205
8134,1.2539253925392542,1.6177612163922332
8135,1.2543254325432542,1.5660319840383705
8136,1.2547254725472547,1.6534853543436752
8137,1.2551255125512553,1.640455092668289
8138,1.2555255525552558,1.660666191756071
8139,1.2559255925592558,1.5870284866581061
8140,1.2563256325632564,1.5928783651158562
8141,1.2567256725672569,1.60305800578106
8142,1.2571257125712574,1.6767377937450234
8143,1.2575257525752574,1.624613885293859
8144,1.257925792579258,1.596868812534062
8145,1.2583258325832585,1.661435734709424
8146,1.258725872587259,1.6392319560835322
8147,1.259125912591259,1.628693199850385
8148,1.2595259525952596,1.6987246023814675
8149,1.25992599259926,1.6902998894568209
8150,1.2603260326032606,1.6564750666851302
8151,1.2607260726072607,1.6464769798920884
8152,1.2611261126112612,1.7018391663362165
8153,1.2615261526152617,1.6597955228713204
8154,1.2619261926192622,1.6566983963006532
8155,1.2623262326232623,1.6368774805359434
8156,1.2627262726272628,1.6291483760665921
8157,1.2631263126312633,1.663334363773677
8158,1.2635263526352638,1.6606903382664793
8159,1.2639263926392639,1.6361812967137084
8160,1.2643264326432644,1.6439308482648942
8161,1.264726472647265,1.7228434950886262
8162,1.2651265126512654,1.726195040078244
8163,1.2655265526552655,1.7100872769445328
8164,1.265926592659266,1.7215066453982486
8165,1.2663266326632665,1.7035196040293497
8166,1.266726672667267,1.7367222145810328
8167,1.267126712671267,1.7004344408646719
8168,1.2675267526752676,1.7524438573611376
8169,1.267926792679268,1.713282707891773
8170,1.2683268326832686,1.710601528861817
8171,1.2687268726872687,1.710955486424545
8172,1.2691269126912692,1.6803650733181759
8173,1.2695269526952697,1.711773933270082
8174,1.2699269926992702,1.7708885248439103
8175,1.2703270327032703,1.7450242536385911
8176,1.2707270727072708,1.7016811300544785
8177,1.2711271127112713,1.7822258107335673
8178,1.2715271527152718,1.7519151587059043
8179,1.271927192719272,1.7309606914975653
8180,1.2723272327232724,1.720703047719936
8181,1.272727272727273,1.7572931026450793
8182,1.2731273127312734,1.7796202546298456
8183,1.2735273527352735,1.7378560723814094
8184,1.273927392739274,1.7196944225346278
8185,1.2743274327432745,1.8009889548207738
8186,1.274727472747275,1.7188858382788306
8187,1.2751275127512751,1.7692536369355734
8188,1.2755275527552756,1.7745637034512924
8189,1.2759275927592761,1.773878355377499
8190,1.2763276327632767,1.8120762772379349
8191,1.2767276727672767,1.7804680716571883
8192,1.2771277127712772,1.7438265064330594
8193,1.2775277527752777,1.7794072086335606
8194,1.2779277927792778,1.758512213886827
8195,1.2783278327832783,1.7698443109551856
8196,1.2787278727872788,1.820977110456674
8197,1.2791279127912794,1.7837613440066347
8198,1.2795279527952794,1.8145244255299853
8199,1.27992799279928,1.8533286760142085
8200,1.2803280328032804,1.7963958134863913
8201,1.280728072807281,1.8407987527596334
8202,1.281128112811281,1.7818960216162976
8203,1.2815281528152815,1.827763135192039
8204,1.281928192819282,1.8477088482059174
8205,1.2823282328232826,1.7988385016645767
8206,1.2827282728272826,1.8173575547171277
8207,1.2831283128312831,1.821472561580763
8208,1.2835283528352837,1.8660956103833366
8209,1.2839283928392842,1.826734195822619
8210,1.2843284328432842,1.8538814338085847
8211,1.2847284728472848,1.8622903190135784
8212,1.2851285128512853,1.8760635971918698
8213,1.2855285528552858,1.8755964483060856
8214,1.2859285928592858,1.8286670504609304
8215,1.2863286328632864,1.8097016024759156
8216,1.2867286728672869,1.8581370664341774
8217,1.2871287128712874,1.8972061375185456
8218,1.2875287528752875,1.8480798159807859
8219,1.287928792879288,1.8346472478819913
8220,1.2883288328832885,1.8324832888001938
8221,1.288728872887289,1.8951612120554386
8222,1.289128912891289,1.852114316781499
8223,1.2895289528952896,1.9030375435967959
8224,1.28992899289929,1.9139735094222838
8225,1.2903290329032906,1.90156319742231
8226,1.2907290729072907,1.8496328373386668
8227,1.2911291129112912,1.9162162793140758
8228,1.2915291529152917,1.8630923792368261
8229,1.2919291929192922,1.9061225994301203
8230,1.2923292329232923,1.9427110405309722
8231,1.2927292729272928,1.9501021029787329
8232,1.2931293129312933,1.891411569765289
8233,1.2935293529352938,1.9392292141310956
8234,1.2939293929392939,1.894892196644453
8235,1.2943294329432944,1.9005151208290982
8236,1.294729472947295,1.9315699404019175
8237,1.2951295129512954,1.945658532059268
8238,1.2955295529552955,1.8921336456578506
8239,1.295929592959296,1.9691921754115875
8240,1.2963296329632965,1.9073373650557444
8241,1.296729672967297,1.9678327036194727
8242,1.297129712971297,1.9152681682425023
8243,1.2975297529752976,1.9355924518867436
8244,1.2979297929792981,1.9791574449954898
8245,1.2983298329832986,1.914917366344462
8246,1.2987298729872987,1.9005718450382052
8247,1.2991299129912992,1.9916034892168495
8248,1.2995299529952997,1.9601338645990927
8249,1.2999299929993002,1.982131391327567
8250,1.3003300330033003,1.9356412798721232
8251,1.3007300730073008,1.946415007704834
8252,1.3011301130113013,1.9752570618023482
8253,1.3015301530153018,1.9370143079348778
8254,1.301930193019302,1.924350427644687
8255,1.3023302330233024,1.9940169563180101
8256,1.302730273027303,1.9473351978760314
8257,1.3031303130313034,1.990108241125059
8258,1.3035303530353035,1.9499785459249692
8259,1.303930393039304,2.0152729349579306
8260,1.3043304330433045,2.029802999487295
8261,1.304730473047305,1.9599486005276132
8262,1.3051305130513051,1.9455974148591733
8263,1.3055305530553056,1.9555148979684873
8264,1.3059305930593061,2.0396639742003764
8265,1.3063306330633067,1.9840016486691971
8266,1.3067306730673067,1.9622009238374705
8267,1.3071307130713072,2.0373890345438532
8268,1.3075307530753078,2.035972639785936
8269,1.3079307930793078,1.984713584050959
8270,1.3083308330833083,1.9762191032755858
8271,1.3087308730873088,2.048392309651352
8272,1.3091309130913094,1.9984539644903092
8273,1.3095309530953094,2.057758879588766
8274,1.30993099309931,1.98220361269062
8275,1.3103310331033104,2.0166244665963315
8276,1.310731073107311,2.067794280864977
8277,1.311131113111311,2.0620170884287465
8278,1.3115311531153115,2.0162392142333285
8279,1.311931193119312,2.02792217164732
8280,1.3123312331233126,2.070637419493752
8281,1.3127312731273126,2.0209159099700007
8282,1.3131313131313131,2.095046264939652
8283,1.3135313531353137,2.054606800475329
8284,1.3139313931393142,2.076574510884696
8285,1.3143314331433142,2.095258575485769
8286,1.3147314731473148,2.08845155700916
8287,1.3151315131513153,2.0292827841123953
8288,1.3155315531553158,2.0331671558892057
8289,1.3159315931593158,2.0771495462184353
8290,1.3163316331633164,2.082605679818266
8291,1.3167316731673169,2.095295618520106
8292,1.3171317131713174,2.069752253722445
8293,1.3175317531753175,2.13163272981655
8294,1.317931793179318,2.1047221194780095
8295,1.3183318331833185,2.137271302939195
8296,1.318731873187319,2.074188969470216
8297,1.319131913191319,2.0953128017656937
8298,1.3195319531953196,2.1242429885226186
8299,1.31993199319932,2.068244928732507
8300,1.3203320332033206,2.0574814068947522
8301,1.3207320732073207,2.0995450145184336
8302,1.3211321132113212,2.1248245705013242
8303,1.3215321532153217,2.136964235541492
8304,1.3219321932193222,2.1319021293717677
8305,1.3223322332233223,2.1114572857360208
8306,1.3227322732273228,2.119164638735194
8307,1.3231323132313233,2.0820128096990143
8308,1.3235323532353238,2.136501141255898
8309,1.3239323932393239,2.134851222747931
8310,1.3243324332433244,2.1696203438225705
8311,1.324732473247325,2.1263945991808777
8312,1.3251325132513254,2.1122300236903193
8313,1.3255325532553255,2.123543367894641
8314,1.325932593259326,2.120871023140987
8315,1.3263326332633265,2.155066847714717
8316,1.326732673267327,2.1446517676987265
8317,1.327132713271327,2.147788546951518
8318,1.3275327532753276,2.2010478768341657
8319,1.3279327932793281,2.1930741724102876
8320,1.3283328332833286,2.1428323685876887
8321,1.3287328732873287,2.198833119261397
8322,1.3291329132913292,2.217464902995262
8323,1.3295329532953297,2.145184121272964
8324,1.3299329932993302,2.1338643696920556
8325,1.3303330333033303,2.15964052366428
8326,1.3307330733073308,2.140434156476498
8327,1.3311331133113313,2.214681156369396
8328,1.3315331533153318,2.2384505206545704
8329,1.331933193319332,2.173816173677192
8330,1.3323332333233324,2.180129951515586
8331,1.332733273327333,2.2388045065915794
8332,1.3331333133313334,2.1716648853207983
8333,1.3335333533353335,2.2414269754369425
8334,1.333933393339334,2.1785146800512463
8335,1.3343334333433345,2.2057793934287417
8336,1.334733473347335,2.1701487638622035
8337,1.3351335133513351,2.228462457341556
8338,1.3355335533553356,2.1999241588950387
8339,1.3359335933593361,2.2066897722103134
8340,1.3363336333633367,2.187334462026274
8341,1.3367336733673367,2.2090563427258574
8342,1.3371337133713372,2.2455946324205267
8343,1.3375337533753378,2.202693130945317
8344,1.3379337933793378,2.264521968010524
8345,1.3383338333833383,2.2264561568253147
8346,1.3387338733873388,2.2512470527388366
8347,1.3391339133913394,2.208515107535118
8348,1.3395339533953394,2.2725388891501463
8349,1.33993399339934,2.231841130426058
8350,1.3403340334033405,2.2244557114322014
8351,1.340734073407341,2.2937348239951154
8352,1.341134113411341,2.278173151551473
8353,1.3415341534153415,2.222253953295859
8354,1.341934193419342,2.272001882870392
8355,1.3423342334233426,2.2884421029130353
8356,1.3427342734273426,2.24849799581563
8357,1.3431343134313432,2.302293069820065
8358,1.3435343534353437,2.2860029327186435
8359,1.3439343934393442,2.2580650633084405
8360,1.3443344334433442,2.236750534989494
8361,1.3447344734473448,2.3089965321307004
8362,1.3451345134513453,2.259534153528659
8363,1.3455345534553458,2.333704095475414
8364,1.3459345934593459,2.299557582840976
8365,1.3463346334633464,2.252735424300915
8366,1.3467346734673469,2.2981933690997187
8367,1.3471347134713474,2.28115158209936
8368,1.3475347534753475,2.3532083128536043
8369,1.347934793479348,2.2809378819288817
8370,1.3483348334833485,2.3153079725208134
8371,1.348734873487349,2.3504373399130567
8372,1.349134913491349,2.299270623235
8373,1.3495349534953496,2.3479287154545423
8374,1.34993499349935,2.357484982302915
8375,1.3503350335033506,2.329837017974245
8376,1.3507350735073507,2.313266178747061
8377,1.3511351135113512,2.319103783487158
8378,1.3515351535153517,2.3099972408650804
8379,1.3519351935193522,2.360617377450104
8380,1.3523352335233523,2.3265895643377688
8381,1.3527352735273528,2.3037855143053205
8382,1.3531353135313533,2.3531535022060264
8383,1.3535353535353538,2.359720680007052
8384,1.3539353935393539,2.373623532758284
8385,1.3543354335433544,2.3726021228632606
8386,1.354735473547355,2.3866005882702157
8387,1.3551355135513554,2.3129126996105254
8388,1.3555355535553555,2.3398111432014432
8389,1.355935593559356,2.3660120968533853
8390,1.3563356335633565,2.4070213597335726
8391,1.356735673567357,2.386535840100777
8392,1.357135713571357,2.423204515786794
8393,1.3575357535753576,2.385844080216013
8394,1.3579357935793581,2.3291163393969283
8395,1.3583358335833586,2.3403308832561827
8396,1.3587358735873587,2.413900768871041
8397,1.3591359135913592,2.384595155876369
8398,1.3595359535953597,2.3932315289197175
8399,1.3599359935993602,2.4074968676419477
8400,1.3603360336033603,2.444393013608019
8401,1.3607360736073608,2.3567797311275442
8402,1.3611361136113613,2.429031726494931
8403,1.3615361536153618,2.434323788120261
8404,1.361936193619362,2.41424032508548
8405,1.3623362336233624,2.4218868902441835
8406,1.362736273627363,2.452330637514148
8407,1.3631363136313634,2.422548149768358
8408,1.3635363536353635,2.4491533822321556
8409,1.363936393639364,2.3996762908514913
8410,1.3643364336433645,2.446824099790583
8411,1.364736473647365,2.4442317794627173
8412,1.3651365136513651,2.4332841351970176
8413,1.3655365536553656,2.4809646958734564
8414,1.3659365936593661,2.3979866346544134
8415,1.3663366336633667,2.397099459392176
8416,1.3667366736673667,2.4526424241469944
8417,1.3671367136713672,2.484799205092199
8418,1.3675367536753678,2.3980383127635023
8419,1.3679367936793683,2.4066543879060407
8420,1.3683368336833683,2.492130823147411
8421,1.3687368736873688,2.4119891021770727
8422,1.3691369136913694,2.4828926404882847
8423,1.3695369536953694,2.4409085104122967
8424,1.36993699369937,2.4499399365676253
8425,1.3703370337033705,2.4375165883174565
8426,1.370737073707371,2.4744567870801975
8427,1.371137113711371,2.4459036412380493
8428,1.3715371537153715,2.455624300511816
8429,1.371937193719372,2.4508033240488536
8430,1.3723372337233726,2.5130523245833287
8431,1.3727372737273726,2.4607746441357587
8432,1.3731373137313732,2.52739381622083
8433,1.3735373537353737,2.4926520355956368
8434,1.3739373937393742,2.51455167519772
8435,1.3743374337433742,2.4598871982959745
8436,1.3747374737473748,2.5465610954132876
8437,1.3751375137513753,2.513404409102515
8438,1.3755375537553758,2.467717810167066
8439,1.3759375937593759,2.5058015823207964
8440,1.3763376337633764,2.459918475440421
8441,1.3767376737673769,2.5200988353939406
8442,1.3771377137713774,2.4793661090508685
8443,1.3775377537753775,2.4720667658383797
8444,1.377937793779378,2.4901806659904637
8445,1.3783378337833785,2.5067483530655448
8446,1.378737873787379,2.5578071596470253
8447,1.379137913791379,2.531522917537251
8448,1.3795379537953796,2.5721270014373774
8449,1.37993799379938,2.55708315132382
8450,1.3803380338033806,2.5100486642402107
8451,1.3807380738073807,2.584601314581548
8452,1.3811381138113812,2.5718595563675213
8453,1.3815381538153817,2.5679017856804918
8454,1.3819381938193822,2.5405092181375255
8455,1.3823382338233823,2.589823340273616
8456,1.3827382738273828,2.5406828582699643
8457,1.3831383138313833,2.550037181682279
8458,1.3835383538353838,2.574948480871068
8459,1.3839383938393839,2.602885167951443
8460,1.3843384338433844,2.588839258492364
8461,1.384738473847385,2.6112086284226246
8462,1.3851385138513854,2.5614673112141695
8463,1.3855385538553855,2.5445839548772664
8464,1.385938593859386,2.5441854221828657
8465,1.3863386338633865,2.606883549191074
8466,1.386738673867387,2.575797638121972
8467,1.387138713871387,2.5610971058777223
8468,1.3875387538753876,2.539772921113599
8469,1.3879387938793881,2.544673021745919
8470,1.3883388338833886,2.5607052801088037
8471,1.3887388738873887,2.620799640741099
8472,1.3891389138913892,2.6209869661180125
8473,1.3895389538953897,2.6140872295377884
8474,1.3899389938993902,2.5771125704925844
8475,1.3903390339033903,2.5843802503883158
8476,1.3907390739073908,2.5929993681455903
8477,1.3911391139113913,2.6238626230884834
8478,1.3915391539153918,2.63587673841794
8479,1.391939193919392,2.6510497645841244
8480,1.3923392339233924,2.6413626329542246
8481,1.392739273927393,2.5816648360794763
8482,1.3931393139313935,2.5722992300721157
8483,1.3935393539353935,2.5830905329842677
8484,1.393939393939394,2.6320341402204077
8485,1.3943394339433945,2.6571642839909653
8486,1.394739473947395,2.667605864424739
8487,1.3951395139513951,2.6017364099281304
8488,1.3955395539553956,2.642215871595428
8489,1.3959395939593962,2.690000517120601
8490,1.3963396339633967,2.6683496541152545
8491,1.3967396739673967,2.611974516975631
8492,1.3971397139713972,2.6853621653800404
8493,1.3975397539753978,2.624937989509393
8494,1.3979397939793983,2.6115360914121872
